t,closest_hit_linucb_mean,closest_hit_linucb_smooth,closest_hit_linucb_se,closest_hit_alg1_mean,closest_hit_alg1_smooth,closest_hit_alg1_se
375646,1.0,0.996433998581704,0.0,1.0,0.9972647148211934,0.0
375647,1.0,0.9964339263281599,0.0,1.0,0.9972646593994408,0.0
375648,1.0,0.9964338540716876,0.0,1.0,0.9972646039754423,0.0
375649,1.0,0.9964337818122873,0.0,1.0,0.9972645485491975,0.0
375650,1.0,0.9964337095499585,0.0,1.0,0.9972644931207068,0.0
375651,1.0,0.9964336372847011,0.0,1.0,0.9972644376899696,0.0
375652,1.0,0.996433565016515,0.0,1.0,0.997264382256986,0.0
375653,1.0,0.9964334927454,0.0,1.0,0.9972643268217557,0.0
375654,1.0,0.9964334204713559,0.0,1.0,0.9972642713842786,0.0
375655,1.0,0.9964333481943826,0.0,1.0,0.9972642159445547,0.0
375656,1.0,0.9964332759144797,0.0,1.0,0.9972641605025838,0.0
375657,1.0,0.9964332036316472,0.0,1.0,0.9972641050583657,0.0
375658,1.0,0.996433131345885,0.0,1.0,0.9972640496119004,0.0
375659,1.0,0.9964330590571927,0.0,1.0,0.9972639941631876,0.0
375660,1.0,0.9964329867655702,0.0,1.0,0.9972639387122272,0.0
375661,1.0,0.9964329144710175,0.0,1.0,0.997263883259019,0.0
375662,1.0,0.9964328421735341,0.0,1.0,0.9972638278035632,0.0
375663,1.0,0.9964327698731201,0.0,1.0,0.9972637723458592,0.0
375664,1.0,0.9964326975697753,0.0,1.0,0.9972637168859071,0.0
375665,1.0,0.9964326252634993,0.0,1.0,0.9972636614237068,0.0
375666,1.0,0.9964325529542921,0.0,1.0,0.9972636059592581,0.0
375667,0.0,0.9964324806421535,0.0,1.0,0.9972635504925609,0.0
375668,1.0,0.9964324083270832,0.0,1.0,0.997263495023615,0.0
375669,1.0,0.9964323360090813,0.0,1.0,0.9972634395524204,0.0
375670,1.0,0.9964322636881474,0.0,1.0,0.9972633840789767,0.0
375671,1.0,0.9964321913642814,0.0,1.0,0.997263328603284,0.0
375672,1.0,0.9964321190374831,0.0,1.0,0.9972632731253421,0.0
375673,1.0,0.9964320467077522,0.0,1.0,0.9972632176451508,0.0
375674,1.0,0.9964319743750887,0.0,1.0,0.99726316216271,0.0
375675,1.0,0.9964319020394924,0.0,1.0,0.9972631066780197,0.0
375676,1.0,0.996431829700963,0.0,1.0,0.9972630511910796,0.0
375677,1.0,0.9964317573595004,0.0,1.0,0.9972629957018896,0.0
375678,1.0,0.9964316850151045,0.0,1.0,0.9972629402104495,0.0
375679,1.0,0.996431612667775,0.0,1.0,0.9972628847167593,0.0
375680,1.0,0.9964315403175118,0.0,1.0,0.9972628292208188,0.0
375681,1.0,0.9964314679643147,0.0,1.0,0.9972627737226277,0.0
375682,1.0,0.9964313956081835,0.0,1.0,0.9972627182221862,0.0
375683,1.0,0.996431323249118,0.0,1.0,0.9972626627194939,0.0
375684,1.0,0.996431250887118,0.0,1.0,0.9972626072145507,0.0
375685,1.0,0.9964311785221834,0.0,1.0,0.9972625517073567,0.0
375686,1.0,0.9964311061543141,0.0,1.0,0.9972624961979114,0.0
375687,1.0,0.9964310337835097,0.0,1.0,0.9972624406862148,0.0
375688,1.0,0.9964309614097703,0.0,1.0,0.997262385172267,0.0
375689,1.0,0.9964308890330954,0.0,1.0,0.9972623296560675,0.0
375690,1.0,0.996430816653485,0.0,1.0,0.9972622741376164,0.0
375691,1.0,0.9964307442709389,0.0,1.0,0.9972622186169134,0.0
375692,1.0,0.996430671885457,0.0,1.0,0.9972621630939585,0.0
375693,1.0,0.996430599497039,0.0,1.0,0.9972621075687516,0.0
375694,1.0,0.9964305271056848,0.0,1.0,0.9972620520412923,0.0
375695,1.0,0.9964304547113941,0.0,1.0,0.9972619965115808,0.0
375696,1.0,0.9964303823141669,0.0,1.0,0.9972619409796166,0.0
375697,1.0,0.9964303099140029,0.0,1.0,0.9972618854454,0.0
375698,1.0,0.996430237510902,0.0,1.0,0.9972618299089305,0.0
375699,1.0,0.9964301651048639,0.0,1.0,0.9972617743702081,0.0
375700,1.0,0.9964300926958886,0.0,1.0,0.9972617188292326,0.0
375701,1.0,0.9964300202839756,0.0,1.0,0.9972616632860041,0.0
375702,1.0,0.9964299478691251,0.0,1.0,0.9972616077405221,0.0
375703,1.0,0.9964298754513368,0.0,1.0,0.9972615521927867,0.0
375704,1.0,0.9964298030306104,0.0,1.0,0.9972614966427977,0.0
375705,1.0,0.9964297306069458,0.0,1.0,0.997261441090555,0.0
375706,1.0,0.9964296581803428,0.0,1.0,0.9972613855360585,0.0
375707,1.0,0.9964295857508013,0.0,1.0,0.9972613299793078,0.0
375708,1.0,0.9964295133183211,0.0,1.0,0.9972612744203031,0.0
375709,1.0,0.9964294408829019,0.0,1.0,0.9972612188590441,0.0
375710,1.0,0.9964293684445437,0.0,1.0,0.9972611632955306,0.0
375711,1.0,0.9964292960032461,0.0,1.0,0.9972611077297626,0.0
375712,1.0,0.9964292235590091,0.0,1.0,0.99726105216174,0.0
375713,1.0,0.9964291511118325,0.0,1.0,0.9972609965914624,0.0
375714,1.0,0.996429078661716,0.0,1.0,0.9972609410189299,0.0
375715,1.0,0.9964290062086597,0.0,1.0,0.9972608854441424,0.0
375716,1.0,0.9964289337526631,0.0,1.0,0.9972608298670995,0.0
375717,1.0,0.9964288612937262,0.0,1.0,0.9972607742878014,0.0
375718,1.0,0.9964287888318487,0.0,1.0,0.9972607187062476,0.0
375719,1.0,0.9964287163670306,0.0,1.0,0.9972606631224382,0.0
375720,1.0,0.9964286438992715,0.0,1.0,0.997260607536373,0.0
375721,1.0,0.9964285714285714,0.0,1.0,0.997260551948052,0.0
375722,1.0,0.9964284989549301,0.0,1.0,0.9972604963574748,0.0
375723,1.0,0.9964284264783473,0.0,1.0,0.9972604407646414,0.0
375724,1.0,0.996428353998823,0.0,1.0,0.9972603851695517,0.0
375725,1.0,0.9964282815163569,0.0,1.0,0.9972603295722056,0.0
375726,1.0,0.9964282090309488,0.0,1.0,0.9972602739726028,0.0
375727,1.0,0.9964281365425985,0.0,1.0,0.9972602183707432,0.0
375728,1.0,0.996428064051306,0.0,1.0,0.9972601627666268,0.0
375729,1.0,0.996427991557071,0.0,1.0,0.9972601071602533,0.0
375730,1.0,0.9964279190598933,0.0,1.0,0.9972600515516227,0.0
375731,1.0,0.9964278465597727,0.0,1.0,0.9972599959407348,0.0
375732,1.0,0.9964277740567091,0.0,1.0,0.9972599403275894,0.0
375733,1.0,0.9964277015507023,0.0,1.0,0.9972598847121864,0.0
375734,1.0,0.9964276290417521,0.0,1.0,0.9972598290945257,0.0
375735,1.0,0.9964275565298584,0.0,1.0,0.9972597734746073,0.0
375736,1.0,0.9964274840150208,0.0,1.0,0.9972597178524307,0.0
375737,1.0,0.9964274114972393,0.0,1.0,0.9972596622279961,0.0
375738,1.0,0.9964273389765138,0.0,1.0,0.9972596066013032,0.0
375739,1.0,0.996427266452844,0.0,1.0,0.9972595509723519,0.0
375740,1.0,0.9964271939262297,0.0,1.0,0.9972594953411421,0.0
375741,1.0,0.9964271213966708,0.0,1.0,0.9972594397076736,0.0
375742,1.0,0.996427048864167,0.0,1.0,0.9972593840719463,0.0
375743,1.0,0.9964269763287181,0.0,1.0,0.9972593284339599,0.0
375744,1.0,0.9964269037903242,0.0,1.0,0.9972592727937146,0.0
375745,1.0,0.9964268312489849,0.0,1.0,0.99725921715121,0.0
375746,1.0,0.9964267587047,0.0,1.0,0.997259161506446,0.0
375747,1.0,0.9964266861574694,0.0,1.0,0.9972591058594226,0.0
375748,1.0,0.996426613607293,0.0,1.0,0.9972590502101395,0.0
375749,1.0,0.9964265410541704,0.0,1.0,0.9972589945585966,0.0
375750,1.0,0.9964264684981016,0.0,1.0,0.9972589389047938,0.0
375751,1.0,0.9964263959390863,0.0,1.0,0.9972588832487309,0.0
375752,1.0,0.9964263233771244,0.0,1.0,0.997258827590408,0.0
375753,1.0,0.9964262508122157,0.0,1.0,0.9972587719298246,0.0
375754,1.0,0.9964261782443601,0.0,1.0,0.9972587162669807,0.0
375755,1.0,0.9964261056735573,0.0,1.0,0.9972586606018763,0.0
375756,1.0,0.996426033099807,0.0,1.0,0.9972586049345111,0.0
375757,1.0,0.9964259605231094,0.0,1.0,0.9972585492648851,0.0
375758,1.0,0.9964258879434641,0.0,1.0,0.997258493592998,0.0
375759,1.0,0.9964258153608708,0.0,1.0,0.9972584379188497,0.0
375760,1.0,0.9964257427753295,0.0,1.0,0.9972583822424402,0.0
375761,1.0,0.9964256701868399,0.0,1.0,0.9972583265637693,0.0
375762,1.0,0.9964255975954021,0.0,1.0,0.9972582708828368,0.0
375763,1.0,0.9964255250010154,0.0,1.0,0.9972582151996425,0.0
375764,1.0,0.9964254524036802,0.0,1.0,0.9972581595141865,0.0
375765,1.0,0.9964253798033958,0.0,1.0,0.9972581038264684,0.0
375766,1.0,0.9964253072001625,0.0,1.0,0.9972580481364882,0.0
375767,1.0,0.9964252345939798,0.0,1.0,0.9972579924442458,0.0
375768,1.0,0.9964251619848475,0.0,1.0,0.9972579367497411,0.0
375769,1.0,0.9964250893727656,0.0,1.0,0.9972578810529736,0.0
375770,1.0,0.996425016757734,0.0,1.0,0.9972578253539437,0.0
375771,1.0,0.9964249441397521,0.0,1.0,0.9972577696526508,0.0
375772,1.0,0.9964248715188202,0.0,1.0,0.997257713949095,0.0
375773,1.0,0.9964247988949378,0.0,1.0,0.9972576582432762,0.0
375774,1.0,0.9964247262681049,0.0,1.0,0.9972576025351941,0.0
375775,1.0,0.9964246536383212,0.0,1.0,0.9972575468248487,0.0
375776,1.0,0.9964245810055866,0.0,1.0,0.9972574911122397,0.0
375777,1.0,0.9964245083699008,0.0,1.0,0.9972574353973671,0.0
375778,1.0,0.9964244357312638,0.0,1.0,0.9972573796802308,0.0
375779,1.0,0.9964243630896753,0.0,1.0,0.9972573239608306,0.0
375780,1.0,0.9964242904451353,0.0,1.0,0.9972572682391662,0.0
375781,1.0,0.9964242177976432,0.0,1.0,0.9972572125152377,0.0
375782,1.0,0.9964241451471992,0.0,1.0,0.9972571567890449,0.0
375783,1.0,0.996424072493803,0.0,1.0,0.9972571010605876,0.0
375784,1.0,0.9964239998374546,0.0,1.0,0.9972570453298657,0.0
375785,1.0,0.9964239271781534,0.0,1.0,0.997256989596879,0.0
375786,1.0,0.9964238545158997,0.0,1.0,0.9972569338616275,0.0
375787,1.0,0.9964237818506929,0.0,1.0,0.997256878124111,0.0
375788,1.0,0.9964237091825331,0.0,1.0,0.9972568223843293,0.0
375789,1.0,0.99642363651142,0.0,1.0,0.9972567666422824,0.0
375790,1.0,0.9964235638373534,0.0,1.0,0.99725671089797,0.0
375791,1.0,0.9964234911603332,0.0,1.0,0.997256655151392,0.0
375792,1.0,0.9964234184803593,0.0,1.0,0.9972565994025483,0.0
375793,1.0,0.9964233457974313,0.0,1.0,0.9972565436514388,0.0
375794,1.0,0.9964232731115492,0.0,1.0,0.9972564878980633,0.0
375795,1.0,0.9964232004227127,0.0,1.0,0.9972564321424217,0.0
375796,1.0,0.9964434508688141,0.0,1.0,0.9972563763845138,0.0
375797,1.0,0.9964433785871067,0.0,1.0,0.9972563206243394,0.0
375798,1.0,0.9964433063024613,0.0,1.0,0.9972562648618987,0.0
375799,1.0,0.9964432340148774,0.0,1.0,0.9972562090971911,0.0
375800,1.0,0.9964431617243552,0.0,1.0,0.9972561533302169,0.0
375801,1.0,0.9964430894308943,0.0,1.0,0.9972560975609757,0.0
375802,1.0,0.9964430171344946,0.0,1.0,0.9972560417894673,0.0
375803,1.0,0.9964429448351559,0.0,1.0,0.9972559860156917,0.0
375804,1.0,0.996442872532878,0.0,1.0,0.9972559302396488,0.0
375805,1.0,0.9964428002276607,0.0,1.0,0.9972558744613383,0.0
375806,1.0,0.9964427279195041,0.0,1.0,0.9972558186807602,0.0
375807,1.0,0.9964426556084075,0.0,1.0,0.9972557628979144,0.0
375808,1.0,0.9964425832943712,0.0,1.0,0.9972557071128006,0.0
375809,1.0,0.9964425109773947,0.0,1.0,0.9972556513254187,0.0
375810,1.0,0.996442438657478,0.0,1.0,0.9972555955357687,0.0
375811,1.0,0.9964423663346209,0.0,1.0,0.9972555397438504,0.0
375812,1.0,0.9964422940088231,0.0,1.0,0.9972554839496636,0.0
375813,1.0,0.9964422216800846,0.0,1.0,0.9972554281532081,0.0
375814,1.0,0.996442149348405,0.0,1.0,0.9972553723544839,0.0
375815,1.0,0.9964420770137844,0.0,1.0,0.9972553165534909,0.0
375816,1.0,0.9964420046762225,0.0,1.0,0.9972552607502287,0.0
375817,1.0,0.996441932335719,0.0,1.0,0.9972552049446974,0.0
375818,1.0,0.9964418599922737,0.0,1.0,0.997255149136897,0.0
375819,1.0,0.9964417876458868,0.0,1.0,0.9972550933268269,0.0
375820,1.0,0.9964417152965576,0.0,1.0,0.9972550375144873,0.0
375821,1.0,0.9964416429442863,0.0,1.0,0.997254981699878,0.0
375822,1.0,0.9964415705890726,0.0,1.0,0.9972549258829988,0.0
375823,1.0,0.9964414982309162,0.0,1.0,0.9972548700638497,0.0
375824,1.0,0.9964414258698172,0.0,1.0,0.9972548142424305,0.0
375825,1.0,0.9964413535057752,0.0,1.0,0.9972547584187409,0.0
375826,1.0,0.99644128113879,0.0,1.0,0.9972547025927809,0.0
375827,1.0,0.9964412087688616,0.0,1.0,0.9972546467645503,0.0
375828,1.0,0.9964411363959896,0.0,1.0,0.9972545909340492,0.0
375829,1.0,0.9964410640201741,0.0,1.0,0.9972545351012772,0.0
375830,1.0,0.9964409916414146,0.0,1.0,0.9972544792662341,0.0
375831,1.0,0.9964409192597112,0.0,1.0,0.9972544234289201,0.0
375832,1.0,0.9964408468750635,0.0,1.0,0.9972543675893347,0.0
375833,1.0,0.9964407744874715,0.0,1.0,0.997254311747478,0.0
375834,1.0,0.9964407020969349,0.0,1.0,0.9972542559033498,0.0
375835,1.0,0.9964406297034536,0.0,1.0,0.99725420005695,0.0
375836,1.0,0.9964405573070274,0.0,1.0,0.9972541442082783,0.0
375837,1.0,0.996440484907656,0.0,1.0,0.9972540883573346,0.0
375838,1.0,0.9964404125053394,0.0,1.0,0.9972540325041189,0.0
375839,1.0,0.9964403401000773,0.0,1.0,0.997253976648631,0.0
375840,1.0,0.9964402676918696,0.0,1.0,0.9972539207908708,0.0
375841,1.0,0.996440195280716,0.0,1.0,0.9972538649308381,0.0
375842,1.0,0.9964401228666165,0.0,1.0,0.9972538090685327,0.0
375843,1.0,0.9964400504495707,0.0,1.0,0.9972537532039546,0.0
375844,1.0,0.9964399780295787,0.0,1.0,0.9972536973371036,0.0
375845,1.0,0.9964399056066401,0.0,1.0,0.9972536414679795,0.0
375846,1.0,0.9964398331807548,0.0,1.0,0.9972535855965823,0.0
375847,1.0,0.9964397607519225,0.0,1.0,0.9972535297229117,0.0
375848,1.0,0.9964396883201432,0.0,1.0,0.9972534738469676,0.0
375849,1.0,0.9964396158854166,0.0,1.0,0.99725341796875,0.0
375850,1.0,0.9964395434477427,0.0,1.0,0.9972533620882587,0.0
375851,1.0,0.996439471007121,0.0,1.0,0.9972533062054934,0.0
375852,1.0,0.9964393985635517,0.0,1.0,0.9972532503204541,0.0
375853,1.0,0.9964393261170342,0.0,1.0,0.9972531944331408,0.0
375854,1.0,0.9964392536675687,0.0,1.0,0.997253138543553,0.0
375855,1.0,0.9964391812151548,0.0,1.0,0.9972530826516909,0.0
375856,1.0,0.9964391087597925,0.0,1.0,0.9972530267575542,0.0
375857,1.0,0.9964390363014813,0.0,1.0,0.9972529708611427,0.0
375858,1.0,0.9964389638402213,0.0,1.0,0.9972529149624565,0.0
375859,1.0,0.9964388913760124,0.0,1.0,0.9972528590614953,0.0
375860,1.0,0.9964388189088541,0.0,1.0,0.9972528031582589,0.0
375861,1.0,0.9964387464387464,0.0,1.0,0.9972527472527473,0.0
375862,1.0,0.9964386739656892,0.0,1.0,0.9972526913449602,0.0
375863,1.0,0.9964386014896821,0.0,1.0,0.9972526354348976,0.0
375864,1.0,0.9964385290107252,0.0,1.0,0.9972525795225594,0.0
375865,1.0,0.996438456528818,0.0,1.0,0.9972525236079453,0.0
375866,1.0,0.9964383840439606,0.0,1.0,0.9972524676910552,0.0
375867,1.0,0.9964383115561526,0.0,1.0,0.9972524117718892,0.0
375868,1.0,0.996438239065394,0.0,1.0,0.9972523558504467,0.0
375869,1.0,0.9964381665716845,0.0,1.0,0.997252299926728,0.0
375870,1.0,0.9964380940750239,0.0,1.0,0.9972522440007328,0.0
375871,1.0,0.9964380215754122,0.0,1.0,0.9972521880724609,0.0
375872,1.0,0.996437949072849,0.0,1.0,0.9972521321419121,0.0
375873,1.0,0.9964378765673343,0.0,1.0,0.9972520762090865,0.0
375874,1.0,0.9964378040588678,0.0,1.0,0.9972520202739837,0.0
375875,1.0,0.9964377315474494,0.0,1.0,0.9972519643366038,0.0
375876,1.0,0.9964376590330789,0.0,1.0,0.9972519083969466,0.0
375877,1.0,0.9964375865157561,0.0,1.0,0.9972518524550118,0.0
375878,1.0,0.9964375139954808,0.0,1.0,0.9972517965107994,0.0
375879,1.0,0.9964374414722528,0.0,1.0,0.9972517405643093,0.0
375880,1.0,0.9964373689460719,0.0,1.0,0.9972516846155413,0.0
375881,1.0,0.9964372964169381,0.0,1.0,0.9972516286644951,0.0
375882,1.0,0.9964372238848511,0.0,1.0,0.9972515727111708,0.0
375883,1.0,0.9964371513498107,0.0,1.0,0.9972515167555682,0.0
375884,1.0,0.9964370788118166,0.0,1.0,0.9972514607976871,0.0
375885,1.0,0.996437006270869,0.0,1.0,0.9972514048375275,0.0
375886,1.0,0.9964369337269673,0.0,1.0,0.997251348875089,0.0
375887,1.0,0.9964368611801115,0.0,1.0,0.9972512929103717,0.0
375888,1.0,0.9964367886303015,0.0,1.0,0.9972512369433755,0.0
375889,1.0,0.996436716077537,0.0,1.0,0.9972511809741,0.0
375890,1.0,0.9964366435218179,0.0,1.0,0.9972511250025452,0.0
375891,1.0,0.996436570963144,0.0,1.0,0.9972510690287111,0.0
375892,1.0,0.996436498401515,0.0,1.0,0.9972510130525973,0.0
375893,1.0,0.9964364258369308,0.0,1.0,0.9972509570742037,0.0
375894,1.0,0.9964363532693913,0.0,1.0,0.9972509010935304,0.0
375895,1.0,0.9964362806988962,0.0,1.0,0.9972508451105772,0.0
375896,1.0,0.9964362081254454,0.0,1.0,0.9972507891253437,0.0
375897,0.0,0.9964361355490388,0.0,0.0,0.9972507331378299,0.0
375898,1.0,0.996436062969676,0.0,1.0,0.9972506771480357,0.0
375899,1.0,0.996435990387357,0.0,1.0,0.9972506211559611,0.0
375900,1.0,0.9964359178020814,0.0,1.0,0.9972505651616057,0.0
375901,1.0,0.9964358452138493,0.0,1.0,0.9972505091649695,0.0
375902,1.0,0.9964357726226604,0.0,1.0,0.9972504531660522,0.0
375903,1.0,0.9964357000285144,0.0,1.0,0.997250397164854,0.0
375904,1.0,0.9964356274314113,0.0,1.0,0.9972503411613745,0.0
375905,1.0,0.9964355548313508,0.0,1.0,0.9972502851556135,0.0
375906,1.0,0.9964354822283328,0.0,1.0,0.997250229147571,0.0
375907,1.0,0.9964354096223571,0.0,1.0,0.997250173137247,0.0
375908,1.0,0.9964353370134235,0.0,1.0,0.997250117124641,0.0
375909,1.0,0.9964352644015319,0.0,1.0,0.9972500611097531,0.0
375910,1.0,0.9964351917866818,0.0,1.0,0.9972500050925832,0.0
375911,1.0,0.9964351191688735,0.0,1.0,0.997249949073131,0.0
375912,1.0,0.9964350465481066,0.0,1.0,0.9972498930513964,0.0
375913,1.0,0.9964349739243807,0.0,1.0,0.9972498370273793,0.0
375914,1.0,0.996434901297696,0.0,1.0,0.9972497810010797,0.0
375915,1.0,0.996434828668052,0.0,1.0,0.9972497249724972,0.0
375916,1.0,0.9964347560354487,0.0,1.0,0.9972496689416319,0.0
375917,1.0,0.996434683399886,0.0,1.0,0.9972496129084835,0.0
375918,1.0,0.9964346107613634,0.0,1.0,0.9972495568730517,0.0
375919,1.0,0.996434538119881,0.0,1.0,0.9972495008353368,0.0
375920,1.0,0.9964344654754386,0.0,1.0,0.9972494447953383,0.0
375921,1.0,0.9964343928280358,0.0,1.0,0.9972493887530562,0.0
375922,1.0,0.9964343201776727,0.0,1.0,0.9972493327084904,0.0
375923,1.0,0.996434247524349,0.0,1.0,0.9972492766616406,0.0
375924,1.0,0.9964341748680645,0.0,1.0,0.9972492206125069,0.0
375925,1.0,0.996434102208819,0.0,1.0,0.9972491645610889,0.0
375926,1.0,0.9964340295466123,0.0,1.0,0.9972491085073867,0.0
375927,1.0,0.9964339568814443,0.0,1.0,0.9972490524513999,0.0
375928,1.0,0.9964338842133148,0.0,1.0,0.9972489963931286,0.0
375929,1.0,0.9964338115422237,0.0,1.0,0.9972489403325725,0.0
375930,1.0,0.9964337388681707,0.0,1.0,0.9972488842697316,0.0
375931,1.0,0.9964336661911555,0.0,1.0,0.9972488282046057,0.0
375932,1.0,0.9964335935111781,0.0,1.0,0.9972487721371945,0.0
375933,1.0,0.9964335208282383,0.0,1.0,0.9972487160674982,0.0
375934,1.0,0.996433448142336,0.0,1.0,0.9972486599955164,0.0
375935,1.0,0.9964333754534709,0.0,1.0,0.9972486039212489,0.0
375936,1.0,0.9964333027616428,0.0,1.0,0.9972485478446959,0.0
375937,1.0,0.9964332300668515,0.0,1.0,0.9972484917658568,0.0
375938,1.0,0.9964331573690969,0.0,1.0,0.9972484356847319,0.0
375939,1.0,0.9964330846683788,0.0,1.0,0.9972483796013207,0.0
375940,1.0,0.996433011964697,0.0,1.0,0.9972483235156234,0.0
375941,1.0,0.9964329392580513,0.0,1.0,0.9972482674276396,0.0
375942,1.0,0.9964328665484417,0.0,1.0,0.9972482113373693,0.0
375943,1.0,0.9964327938358678,0.0,1.0,0.9972481552448123,0.0
375944,1.0,0.9964327211203294,0.0,1.0,0.9972480991499684,0.0
375945,1.0,0.9964326484018264,0.0,1.0,0.9972480430528375,0.0
375946,1.0,0.9964325756803588,0.0,1.0,0.9972479869534197,0.0
375947,1.0,0.9964325029559261,0.0,1.0,0.9972479308517145,0.0
375948,1.0,0.9964324302285283,0.0,1.0,0.9972478747477218,0.0
375949,1.0,0.9964323574981652,0.0,1.0,0.9972478186414417,0.0
375950,1.0,0.9964322847648366,0.0,1.0,0.997247762532874,0.0
375951,1.0,0.9964322120285423,0.0,1.0,0.9972477064220183,0.0
375952,1.0,0.9964321392892821,0.0,1.0,0.9972476503088747,0.0
375953,1.0,0.996432066547056,0.0,1.0,0.9972475941934431,0.0
375954,1.0,0.9964319938018635,0.0,1.0,0.9972475380757233,0.0
375955,1.0,0.9964319210537047,0.0,1.0,0.997247481955715,0.0
375956,1.0,0.9964318483025792,0.0,1.0,0.9972474258334183,0.0
375957,1.0,0.996431775548487,0.0,1.0,0.9972473697088329,0.0
375958,1.0,0.9964317027914279,0.0,1.0,0.9972473135819587,0.0
375959,1.0,0.9964316300314017,0.0,1.0,0.9972472574527955,0.0
375960,1.0,0.996431557268408,0.0,1.0,0.9972472013213434,0.0
375961,1.0,0.996431484502447,0.0,1.0,0.9972471451876019,0.0
375962,1.0,0.9964314117335182,0.0,1.0,0.9972470890515712,0.0
375963,1.0,0.9964313389616216,0.0,1.0,0.9972470329132509,0.0
375964,1.0,0.9964312661867569,0.0,1.0,0.9972469767726411,0.0
375965,1.0,0.996431193408924,0.0,1.0,0.9972469206297414,0.0
375966,1.0,0.9964311206281228,0.0,1.0,0.9972468644845518,0.0
375967,1.0,0.9964310478443529,0.0,1.0,0.9972468083370722,0.0
375968,1.0,0.9964309750576142,0.0,1.0,0.9972467521873024,0.0
375969,1.0,0.9964309022679066,0.0,1.0,0.9972466960352423,0.0
375970,1.0,0.99643082947523,0.0,1.0,0.9972466398808917,0.0
375971,1.0,0.9964307566795839,0.0,1.0,0.9972465837242505,0.0
375972,1.0,0.9964306838809684,0.0,1.0,0.9972465275653185,0.0
375973,1.0,0.9964306110793832,0.0,1.0,0.9972464714040956,0.0
375974,1.0,0.9964305382748282,0.0,1.0,0.9972464152405818,0.0
375975,1.0,0.9964304654673031,0.0,1.0,0.9972463590747767,0.0
375976,1.0,0.9964303926568078,0.0,1.0,0.9972463029066803,0.0
375977,1.0,0.9964303198433421,0.0,1.0,0.9972462467362925,0.0
375978,1.0,0.9964302470269057,0.0,1.0,0.997246190563613,0.0
375979,1.0,0.9964301742074987,0.0,1.0,0.9972461343886418,0.0
375980,1.0,0.9964301013851207,0.0,1.0,0.9972460782113788,0.0
375981,1.0,0.9964300285597715,0.0,1.0,0.9972460220318238,0.0
375982,1.0,0.9964299557314511,0.0,1.0,0.9972459658499765,0.0
375983,1.0,0.9964298829001591,0.0,1.0,0.997245909665837,0.0
375984,1.0,0.9964298100658955,0.0,1.0,0.9972458534794051,0.0
375985,1.0,0.99642973722866,0.0,1.0,0.9972457972906806,0.0
375986,1.0,0.9964296643884525,0.0,1.0,0.9972457410996634,0.0
375987,1.0,0.9964295915452728,0.0,1.0,0.9972456849063532,0.0
375988,1.0,0.9964295186991207,0.0,1.0,0.9972456287107502,0.0
375989,1.0,0.9964294458499959,0.0,1.0,0.997245572512854,0.0
375990,1.0,0.9964293729978985,0.0,1.0,0.9972455163126644,0.0
375991,1.0,0.996429300142828,0.0,1.0,0.9972454601101816,0.0
375992,1.0,0.9964292272847844,0.0,1.0,0.9972454039054052,0.0
375993,1.0,0.9964291544237676,0.0,1.0,0.997245347698335,0.0
375994,1.0,0.9964290815597772,0.0,1.0,0.997245291488971,0.0
375995,1.0,0.9964290086928131,0.0,1.0,0.997245235277313,0.0
375996,1.0,0.9964289358228752,0.0,1.0,0.9972451790633609,0.0
375997,1.0,0.9964288629499632,0.0,1.0,0.9972451228471145,0.0
375998,1.0,0.9964287900740771,0.0,1.0,0.9972450666285737,0.0
375999,1.0,0.9964287171952165,0.0,1.0,0.9972450104077385,0.0
376000,1.0,0.9964286443133814,0.0,1.0,0.9972449541846085,0.0
376001,1.0,0.9964285714285714,0.0,1.0,0.9972448979591837,0.0
376002,1.0,0.9964284985407865,0.0,1.0,0.9972448417314639,0.0
376003,1.0,0.9964284256500265,0.0,1.0,0.997244785501449,0.0
376004,1.0,0.9964283527562912,0.0,1.0,0.9972447292691389,0.0
376005,1.0,0.9964282798595804,0.0,1.0,0.9972446730345335,0.0
376006,1.0,0.9964282069598939,0.0,1.0,0.9972446167976324,0.0
376007,1.0,0.9964281340572315,0.0,1.0,0.9972445605584357,0.0
376008,1.0,0.9964280611515931,0.0,1.0,0.9972445043169432,0.0
376009,1.0,0.9964279882429784,0.0,1.0,0.9972444480731548,0.0
