t,cum_regret_linucb_baseline,cum_regret_alg1_oracle_mean,cum_regret_alg1_oracle_se
129917,472.5576097612761,390.57211720603823,23.94225049256011
129918,472.5576097612761,390.57211720603823,23.94225049256011
129919,472.5576097612761,390.57211720603823,23.94225049256011
129920,472.5576097612761,390.57211720603823,23.94225049256011
129921,472.5576097612761,390.57211720603823,23.94225049256011
129922,472.5576097612761,390.57211720603823,23.94225049256011
129923,472.5576097612761,390.57211720603823,23.94225049256011
129924,472.5576097612761,390.57211720603823,23.94225049256011
129925,472.5576097612761,390.57211720603823,23.94225049256011
129926,472.5576097612761,390.57211720603823,23.94225049256011
129927,472.5620179946121,390.57211720603823,23.94225049256011
129928,472.5620179946121,390.57211720603823,23.94225049256011
129929,472.5620179946121,390.57211720603823,23.94225049256011
129930,472.5620179946121,390.57211720603823,23.94225049256011
129931,472.5620179946121,390.57211720603823,23.94225049256011
129932,472.5620179946121,390.57211720603823,23.94225049256011
129933,472.5620179946121,390.57211720603823,23.94225049256011
129934,472.56433953646365,390.57211720603823,23.94225049256011
129935,472.56433953646365,390.57211720603823,23.94225049256011
129936,472.56433953646365,390.57211720603823,23.94225049256011
129937,472.56433953646365,390.57211720603823,23.94225049256011
129938,472.56433953646365,390.57211720603823,23.94225049256011
129939,472.56433953646365,390.57211720603823,23.94225049256011
129940,472.56433953646365,390.57211720603823,23.94225049256011
129941,472.56433953646365,390.57211720603823,23.94225049256011
129942,472.56433953646365,390.57211720603823,23.94225049256011
129943,472.56433953646365,390.57211720603823,23.94225049256011
129944,472.56433953646365,390.57211720603823,23.94225049256011
129945,472.56433953646365,390.57211720603823,23.94225049256011
129946,472.56433953646365,390.57211720603823,23.94225049256011
129947,472.56433953646365,390.57211720603823,23.94225049256011
129948,472.56433953646365,390.57211720603823,23.94225049256011
129949,472.56433953646365,390.57211720603823,23.94225049256011
129950,472.56433953646365,390.57211720603823,23.94225049256011
129951,472.56433953646365,390.57211720603823,23.94225049256011
129952,472.56433953646365,390.57211720603823,23.94225049256011
129953,472.5681287221288,390.57211720603823,23.94225049256011
129954,472.5681287221288,390.57211720603823,23.94225049256011
129955,472.5681287221288,390.57211720603823,23.94225049256011
129956,472.5681287221288,390.57211720603823,23.94225049256011
129957,472.5681287221288,390.57211720603823,23.94225049256011
129958,472.5681287221288,390.57211720603823,23.94225049256011
129959,472.57292947065037,390.57211720603823,23.94225049256011
129960,472.57292947065037,390.57211720603823,23.94225049256011
129961,472.57292947065037,390.57211720603823,23.94225049256011
129962,472.57292947065037,390.57211720603823,23.94225049256011
129963,472.57292947065037,390.57211720603823,23.94225049256011
129964,472.57292947065037,390.57211720603823,23.94225049256011
129965,472.57292947065037,390.57211720603823,23.94225049256011
129966,472.57292947065037,390.57211720603823,23.94225049256011
129967,472.57292947065037,390.57211720603823,23.94225049256011
129968,472.57292947065037,390.57211720603823,23.94225049256011
129969,472.57292947065037,390.57211720603823,23.94225049256011
129970,472.57292947065037,390.57211720603823,23.94225049256011
129971,472.57292947065037,390.57211720603823,23.94225049256011
129972,472.57292947065037,390.57211720603823,23.94225049256011
129973,472.57292947065037,390.57211720603823,23.94225049256011
129974,472.57312468364756,390.57211720603823,23.94225049256011
129975,472.57312468364756,390.57211720603823,23.94225049256011
129976,472.57312468364756,390.57211720603823,23.94225049256011
129977,472.5760281777115,390.57211720603823,23.94225049256011
129978,472.5760281777115,390.57211720603823,23.94225049256011
129979,472.5760281777115,390.57211720603823,23.94225049256011
129980,472.5818625618902,390.57211720603823,23.94225049256011
129981,472.5818625618902,390.57211720603823,23.94225049256011
129982,472.5818625618902,390.57211720603823,23.94225049256011
129983,472.5818625618902,390.57211720603823,23.94225049256011
129984,472.5818625618902,390.57211720603823,23.94225049256011
129985,472.5818625618902,390.57211720603823,23.94225049256011
129986,472.5834603209264,390.57211720603823,23.94225049256011
129987,472.5834603209264,390.57211720603823,23.94225049256011
129988,472.5834603209264,390.57211720603823,23.94225049256011
129989,472.5834603209264,390.57211720603823,23.94225049256011
129990,472.5834603209264,390.57211720603823,23.94225049256011
129991,472.5834603209264,390.57211720603823,23.94225049256011
129992,472.5834603209264,390.57211720603823,23.94225049256011
129993,472.5834603209264,390.57211720603823,23.94225049256011
129994,472.5834603209264,390.57211720603823,23.94225049256011
129995,472.5834603209264,390.57211720603823,23.94225049256011
129996,472.5834603209264,390.57211720603823,23.94225049256011
129997,472.5834603209264,390.57211720603823,23.94225049256011
129998,472.5859199277616,390.57211720603823,23.94225049256011
129999,472.6036424210341,390.57211720603823,23.94225049256011
130000,472.6036424210341,390.57211720603823,23.94225049256011
130001,472.6056862699575,390.57211720603823,23.94225049256011
130002,472.62604494348403,390.57211720603823,23.94225049256011
130003,472.62604494348403,390.57211720603823,23.94225049256011
130004,472.62604494348403,390.57211720603823,23.94225049256011
130005,472.62604494348403,390.57211720603823,23.94225049256011
130006,472.62604494348403,390.57211720603823,23.94225049256011
130007,472.62604494348403,390.57211720603823,23.94225049256011
130008,472.62604494348403,390.57211720603823,23.94225049256011
130009,472.62604494348403,390.57211720603823,23.94225049256011
130010,472.62632052327143,390.57211720603823,23.94225049256011
130011,472.62632052327143,390.57211720603823,23.94225049256011
130012,472.62632052327143,390.57211720603823,23.94225049256011
130013,472.62632052327143,390.57211720603823,23.94225049256011
130014,472.6284432588853,390.57211720603823,23.94225049256011
130015,472.63576612615475,390.57211720603823,23.94225049256011
130016,472.63576612615475,390.57211720603823,23.94225049256011
130017,472.63576612615475,390.57211720603823,23.94225049256011
130018,472.63576612615475,390.57211720603823,23.94225049256011
130019,472.63576612615475,390.57211720603823,23.94225049256011
130020,472.63576612615475,390.57211720603823,23.94225049256011
130021,472.63576612615475,390.57211720603823,23.94225049256011
130022,472.63576612615475,390.57211720603823,23.94225049256011
130023,472.63576612615475,390.57211720603823,23.94225049256011
130024,472.63576612615475,390.57211720603823,23.94225049256011
130025,472.64055160376756,390.57211720603823,23.94225049256011
130026,472.64055160376756,390.57211720603823,23.94225049256011
130027,472.64055160376756,390.57211720603823,23.94225049256011
130028,472.64055160376756,390.57211720603823,23.94225049256011
130029,472.6446445895166,390.57211720603823,23.94225049256011
130030,472.6446445895166,390.57211720603823,23.94225049256011
130031,472.6446445895166,390.57211720603823,23.94225049256011
130032,472.6446445895166,390.57211720603823,23.94225049256011
130033,472.6509080956931,390.57211720603823,23.94225049256011
130034,472.6509080956931,390.57211720603823,23.94225049256011
130035,472.6509080956931,390.57211720603823,23.94225049256011
130036,472.6509080956931,390.57211720603823,23.94225049256011
130037,472.6509080956931,390.57211720603823,23.94225049256011
130038,472.6509080956931,390.57211720603823,23.94225049256011
130039,472.6509080956931,390.57211720603823,23.94225049256011
130040,472.6509080956931,390.57211720603823,23.94225049256011
130041,472.6509080956931,390.57211720603823,23.94225049256011
130042,472.6509080956931,390.57211720603823,23.94225049256011
130043,472.6509080956931,390.57211720603823,23.94225049256011
130044,472.6509080956931,390.57211720603823,23.94225049256011
130045,472.6509080956931,390.57211720603823,23.94225049256011
130046,472.6509080956931,390.57211720603823,23.94225049256011
130047,472.6509080956931,390.57211720603823,23.94225049256011
130048,472.6509080956931,390.57211720603823,23.94225049256011
130049,472.6509080956931,390.57211720603823,23.94225049256011
130050,472.6607453281062,390.57211720603823,23.94225049256011
130051,472.6607453281062,390.57211720603823,23.94225049256011
130052,472.6607453281062,390.57211720603823,23.94225049256011
130053,472.6607453281062,390.57211720603823,23.94225049256011
130054,472.6653305781311,390.57211720603823,23.94225049256011
130055,472.67485571196295,390.57211720603823,23.94225049256011
130056,472.6754103163232,390.57211720603823,23.94225049256011
130057,472.67833685494344,390.57211720603823,23.94225049256011
130058,472.6798573658981,390.57211720603823,23.94225049256011
130059,472.6798573658981,390.57211720603823,23.94225049256011
130060,472.68726436221317,390.57211720603823,23.94225049256011
130061,472.6899415389267,390.57211720603823,23.94225049256011
130062,472.6899415389267,390.57211720603823,23.94225049256011
130063,472.6899415389267,390.57211720603823,23.94225049256011
130064,472.6899415389267,390.57211720603823,23.94225049256011
130065,472.6899415389267,390.57211720603823,23.94225049256011
130066,472.6899415389267,390.57211720603823,23.94225049256011
130067,472.6986377703118,390.57211720603823,23.94225049256011
130068,472.705212657391,390.57211720603823,23.94225049256011
130069,472.7115154496733,390.57211720603823,23.94225049256011
130070,472.7115154496733,390.57211720603823,23.94225049256011
130071,472.7115154496733,390.57211720603823,23.94225049256011
130072,472.7130676517126,390.57211720603823,23.94225049256011
130073,472.7130676517126,390.57211720603823,23.94225049256011
130074,472.72251225005783,390.57211720603823,23.94225049256011
130075,472.72449574004867,390.57211720603823,23.94225049256011
130076,472.72449574004867,390.57211720603823,23.94225049256011
130077,472.73527333734484,390.57211720603823,23.94225049256011
130078,472.73527333734484,390.57211720603823,23.94225049256011
130079,472.73527333734484,390.57211720603823,23.94225049256011
130080,472.7428135352578,390.57211720603823,23.94225049256011
130081,472.75576541515414,390.57211720603823,23.94225049256011
130082,472.7625503234092,390.57211720603823,23.94225049256011
130083,472.7625503234092,390.57211720603823,23.94225049256011
130084,472.7717146855692,390.57211720603823,23.94225049256011
130085,472.7717146855692,390.57211720603823,23.94225049256011
130086,472.77358759134864,390.57211720603823,23.94225049256011
130087,472.77358759134864,390.57211720603823,23.94225049256011
130088,472.79091713525986,390.57211720603823,23.94225049256011
130089,472.79091713525986,390.57211720603823,23.94225049256011
130090,472.79091713525986,390.57211720603823,23.94225049256011
130091,472.80234394951054,390.57211720603823,23.94225049256011
130092,472.8027863964615,390.57211720603823,23.94225049256011
130093,472.8027863964615,390.57211720603823,23.94225049256011
130094,472.8027863964615,390.57211720603823,23.94225049256011
130095,472.8027863964615,390.57211720603823,23.94225049256011
130096,472.8071874162877,390.57211720603823,23.94225049256011
130097,472.8071874162877,390.57211720603823,23.94225049256011
130098,472.8089976489503,390.57211720603823,23.94225049256011
130099,472.8089976489503,390.57211720603823,23.94225049256011
130100,472.8089976489503,390.57211720603823,23.94225049256011
130101,472.8089976489503,390.57211720603823,23.94225049256011
130102,472.8089976489503,390.57211720603823,23.94225049256011
130103,472.81438630691486,390.57211720603823,23.94225049256011
130104,472.81438630691486,390.57211720603823,23.94225049256011
130105,472.81438630691486,390.57211720603823,23.94225049256011
130106,472.81438630691486,390.57211720603823,23.94225049256011
130107,472.81438630691486,390.57211720603823,23.94225049256011
130108,472.81438630691486,390.57211720603823,23.94225049256011
130109,472.82340337390775,390.57211720603823,23.94225049256011
130110,472.82340337390775,390.57211720603823,23.94225049256011
130111,472.82620197614494,390.57211720603823,23.94225049256011
130112,472.8290121088551,390.57211720603823,23.94225049256011
130113,472.8290121088551,390.57211720603823,23.94225049256011
130114,472.8290121088551,390.57211720603823,23.94225049256011
130115,472.8328882989953,390.57211720603823,23.94225049256011
130116,472.84723557166876,390.57211720603823,23.94225049256011
130117,472.84723557166876,390.57211720603823,23.94225049256011
130118,472.84723557166876,390.57211720603823,23.94225049256011
130119,472.84723557166876,390.57211720603823,23.94225049256011
130120,472.8482241865411,390.57211720603823,23.94225049256011
